17316	2
2	4308	9438
2	4308	10230
2	4309	9438
2	4309	10230
2	4310	9438
2	4310	10230
2	4311	9438
2	4311	10230
2	4312	8766
2	4312	9440
2	4313	9807
2	4313	10191
2	4314	10315
2	4314	10318
2	4315	12040
2	4315	12041
2	4316	12040
2	4316	12042
2	4317	8712
2	4317	9541
2	4318	8712
2	4318	9541
2	4319	9541
2	4319	12043
2	4320	9541
2	4320	12043
2	4321	8786
2	4321	9753
2	4322	8786
2	4322	9753
2	4323	9753
2	4323	12044
2	4324	9753
2	4324	12044
2	4325	8742
2	4325	9709
2	4326	8742
2	4326	9709
2	4327	9709
2	4327	12045
2	4328	9709
2	4328	12045
2	4329	8714
2	4329	9565
2	4330	9565
2	4330	12046
2	4331	8691
2	4331	9588
2	4332	8774
2	4332	9680
2	4333	8774
2	4333	9680
2	4334	9680
2	4334	12047
2	4335	9680
2	4335	12047
2	4336	8962
2	4336	9710
2	4337	8962
2	4337	9710
2	4338	9710
2	4338	12048
2	4339	9710
2	4339	12048
2	4340	8765
2	4340	9521
2	4341	8765
2	4341	9521
2	4342	9521
2	4342	12049
2	4343	9521
2	4343	12049
2	4344	8701
2	4344	9501
2	4345	9501
2	4345	12050
2	4346	8720
2	4346	9590
2	4347	8720
2	4347	9590
2	4348	9444
2	4348	9590
2	4349	9444
2	4349	9590
2	4350	8726
2	4350	9774
2	4351	8726
2	4351	9774
2	4352	8726
2	4352	9774
2	4353	9774
2	4353	12051
2	4354	9774
2	4354	12051
2	4355	9774
2	4355	12051
2	4356	8783
2	4356	9641
2	4357	8783
2	4357	9641
2	4358	9641
2	4358	12052
2	4359	9641
2	4359	12052
2	4360	8715
2	4360	9615
2	4361	8715
2	4361	9615
2	4362	9615
2	4362	12053
2	4363	9615
2	4363	12053
2	4364	8814
2	4364	9684
2	4365	8814
2	4365	9684
2	4366	8814
2	4366	9684
2	4367	9684
2	4367	12054
2	4368	9684
2	4368	12054
2	4369	9684
2	4369	12054
2	4370	8725
2	4370	9775
2	4371	8725
2	4371	9775
2	4372	9775
2	4372	12055
2	4373	9775
2	4373	12055
2	4374	8809
2	4374	9616
2	4375	8809
2	4375	9616
2	4376	9616
2	4376	12056
2	4377	9616
2	4377	12056
2	4378	9453
2	4378	10216
2	4379	9453
2	4379	9891
2	4380	9453
2	4380	10199
2	4381	9454
2	4381	10123
2	4382	9459
2	4382	10025
2	4383	11226
2	4383	12057
2	4384	8975
2	4384	10394
2	4385	8975
2	4385	10394
2	4386	12058
2	4386	12059
2	4387	12060
2	4387	12061
2	4388	9475
2	4388	10141
2	4389	9481
2	4389	9595
2	4390	9481
2	4390	9595
2	4391	9492
2	4391	9817
2	4392	11950
2	4392	12062
2	4393	8667
2	4393	9506
2	4394	8667
2	4394	9506
2	4395	8667
2	4395	9506
2	4396	9508
2	4396	10035
2	4397	9508
2	4397	10159
2	4398	12063
2	4398	12064
2	4399	8659
2	4399	9060
2	4400	8659
2	4400	9060
2	4401	8659
2	4401	9060
2	4402	8659
2	4402	9060
2	4403	8659
2	4403	9060
2	4404	8659
2	4404	9060
2	4405	8659
2	4405	9060
2	4406	8659
2	4406	9060
2	4407	8659
2	4407	9060
2	4408	8659
2	4408	9060
2	4409	9524
2	4409	9675
2	4410	12065
2	4410	12066
2	4411	9529
2	4411	9716
2	4412	9529
2	4412	9716
2	4413	9529
2	4413	9716
2	4414	9529
2	4414	9716
2	4415	9537
2	4415	10165
2	4416	9537
2	4416	10149
2	4417	9537
2	4417	9721
2	4418	9537
2	4418	9721
2	4419	9542
2	4419	10009
2	4420	9542
2	4420	10009
2	4421	9543
2	4421	10389
2	4422	9543
2	4422	10389
2	4423	9543
2	4423	10389
2	4424	9543
2	4424	10389
2	4425	9544
2	4425	9607
2	4426	8660
2	4426	8891
2	4427	8660
2	4427	8891
2	4428	9550
2	4428	10401
2	4429	8660
2	4429	8677
2	4430	8660
2	4430	8677
2	4431	8660
2	4431	8677
2	4432	9565
2	4432	10452
2	4433	9565
2	4433	10452
2	4434	9565
2	4434	10452
2	4435	12067
2	4435	12068
2	4436	12067
2	4436	12068
2	4437	9570
2	4437	10268
2	4438	9570
2	4438	10268
2	4439	9570
2	4439	10268
2	4440	9570
2	4440	10268
2	4441	8681
2	4441	9570
2	4442	8681
2	4442	9570
2	4443	8681
2	4443	9570
2	4444	8681
2	4444	9570
2	4445	9575
2	4445	10095
2	4446	9575
2	4446	10095
2	4447	9575
2	4447	10095
2	4448	9575
2	4448	10095
2	4449	9508
2	4449	10168
2	4450	9583
2	4450	10168
2	4451	9590
2	4451	9741
2	4452	9272
2	4452	9595
2	4453	9553
2	4453	9608
2	4454	9597
2	4454	10232
2	4455	8681
2	4455	10262
2	4456	8681
2	4456	10262
2	4457	8681
2	4457	10262
2	4458	8681
2	4458	10262
2	4459	9606
2	4459	10262
2	4460	9606
2	4460	10262
2	4461	9606
2	4461	10262
2	4462	9606
2	4462	10262
2	4463	9272
2	4463	9608
2	4464	9272
2	4464	9608
2	4465	8667
2	4465	10091
2	4466	8667
2	4466	10091
2	4467	8667
2	4467	10091
2	4468	8667
2	4468	10091
2	4469	9610
2	4469	10091
2	4470	9610
2	4470	10091
2	4471	8691
2	4471	10140
2	4472	8854
2	4472	10139
2	4473	9799
2	4473	12069
2	4474	8910
2	4474	10377
2	4475	8910
2	4475	10377
2	4476	8910
2	4476	10377
2	4477	8667
2	4477	9620
2	4478	8667
2	4478	9620
2	4479	8667
2	4479	9620
2	4480	8663
2	4480	8787
2	4481	8663
2	4481	8787
2	4482	8841
2	4482	10045
2	4483	8841
2	4483	10045
2	4484	8841
2	4484	10045
2	4485	9636
2	4485	10045
2	4486	8875
2	4486	10460
2	4487	8875
2	4487	10460
2	4488	8875
2	4488	10460
2	4489	8875
2	4489	10460
2	4490	9637
2	4490	10460
2	4491	9637
2	4491	10460
2	4492	9637
2	4492	10460
2	4493	9637
2	4493	10460
2	4494	8766
2	4494	10458
2	4495	9643
2	4495	10378
2	4496	9643
2	4496	10378
2	4497	10473
2	4497	12070
2	4498	10473
2	4498	12070
2	4499	12071
2	4499	12072
2	4500	8795
2	4500	9647
2	4501	9647
2	4501	10406
2	4502	9657
2	4502	10031
2	4503	9657
2	4503	10031
2	4504	9657
2	4504	10031
2	4505	9657
2	4505	10031
2	4506	9657
2	4506	10031
2	4507	12073
2	4507	12074
2	4508	12073
2	4508	12074
2	4509	9665
2	4509	10352
2	4510	9665
2	4510	10353
2	4511	8704
2	4511	12075
2	4512	8704
2	4512	12075
2	4513	12075
2	4513	12076
2	4514	12075
2	4514	12076
2	4515	8667
2	4515	9200
2	4516	9724
2	4516	12077
2	4517	9724
2	4517	12077
2	4518	9724
2	4518	12077
2	4519	8959
2	4519	9420
2	4520	9361
2	4520	9675
2	4521	9700
2	4521	10421
2	4522	9700
2	4522	10421
2	4523	9700
2	4523	10421
2	4524	8883
2	4524	9727
2	4525	8883
2	4525	9727
2	4526	9700
2	4526	9727
2	4527	9700
2	4527	9727
2	4528	8687
2	4528	12078
2	4529	12078
2	4529	12079
2	4530	8691
2	4530	9833
2	4531	9706
2	4531	9833
2	4532	8699
2	4532	12080
2	4533	8699
2	4533	12080
2	4534	8699
2	4534	12080
2	4535	8699
2	4535	12080
2	4536	9720
2	4536	10408
2	4537	9720
2	4537	10408
2	4538	9720
2	4538	10408
2	4539	9720
2	4539	10408
2	4540	9720
2	4540	10408
2	4541	9720
2	4541	10408
2	4542	9724
2	4542	10053
2	4543	9724
2	4543	10053
2	4544	9724
2	4544	10053
2	4545	9725
2	4545	10232
2	4546	9725
2	4546	10232
2	4547	9725
2	4547	10232
2	4548	9249
2	4548	9728
2	4549	9729
2	4549	9881
2	4550	9305
2	4550	11934
2	4551	9305
2	4551	11933
2	4552	9305
2	4552	11933
2	4553	10668
2	4553	10669
2	4554	10668
2	4554	10669
2	4555	10668
2	4555	10669
2	4556	10668
2	4556	10669
2	4557	10668
2	4557	10669
2	4558	10668
2	4558	10669
2	4559	10668
2	4559	10669
2	4560	10668
2	4560	10669
2	4561	8673
2	4561	8677
2	4562	8673
2	4562	8677
2	4563	9745
2	4563	9929
2	4564	9745
2	4564	9929
2	4565	9745
2	4565	9929
2	4566	9745
2	4566	9929
2	4567	9746
2	4567	9929
2	4568	9746
2	4568	9929
2	4569	9746
2	4569	9929
2	4570	12081
2	4570	12082
2	4571	12081
2	4571	12082
2	4572	12081
2	4572	12082
2	4573	9749
2	4573	9979
2	4574	9749
2	4574	9996
2	4575	9753
2	4575	10453
2	4576	9753
2	4576	10453
2	4577	9753
2	4577	10453
2	4578	9756
2	4578	9811
2	4579	9688
2	4579	12083
2	4580	9688
2	4580	12083
2	4581	9080
2	4581	12084
2	4582	9080
2	4582	12084
2	4583	9759
2	4583	9907
2	4584	9766
2	4584	10423
2	4585	9766
2	4585	10423
2	4586	9766
2	4586	10423
2	4587	8681
2	4587	9779
2	4588	8681
2	4588	9779
2	4589	8746
2	4589	9779
2	4590	9783
2	4590	11942
2	4591	9789
2	4591	10137
2	4592	12085
2	4592	12086
2	4593	12085
2	4593	12086
2	4594	12085
2	4594	12086
2	4595	9809
2	4595	9902
2	4596	9809
2	4596	10014
2	4597	8687
2	4597	12087
2	4598	9814
2	4598	9930
2	4599	12088
2	4599	12089
2	4600	12088
2	4600	12089
2	4601	12088
2	4601	12089
2	4602	9822
2	4602	9867
2	4603	9822
2	4603	9867
2	4604	9822
2	4604	9867
2	4605	9822
2	4605	9867
2	4606	9822
2	4606	10207
2	4607	8676
2	4607	8720
2	4608	8676
2	4608	8720
2	4609	8676
2	4609	8720
2	4610	8676
2	4610	8720
2	4611	8676
2	4611	9307
2	4612	9748
2	4612	9813
2	4613	9830
2	4613	9968
2	4614	9830
2	4614	9968
2	4615	12090
2	4615	12091
2	4616	9831
2	4616	9930
2	4617	8746
2	4617	8988
2	4618	9835
2	4618	9843
2	4619	9837
2	4619	9853
2	4620	8677
2	4620	8770
2	4621	8677
2	4621	8770
2	4622	8677
2	4622	8770
2	4623	9925
2	4623	10678
2	4624	9925
2	4624	10678
2	4625	9925
2	4625	10678
2	4626	9925
2	4626	10678
2	4627	9925
2	4627	10678
2	4628	9925
2	4628	10678
2	4629	9925
2	4629	10678
2	4630	9925
2	4630	10678
2	4631	9925
2	4631	10678
2	4632	9925
2	4632	10678
2	4633	9925
2	4633	10678
2	4634	9925
2	4634	10678
2	4635	9925
2	4635	10678
2	4636	9925
2	4636	10678
2	4637	9925
2	4637	10678
2	4638	9925
2	4638	10678
2	4639	9925
2	4639	10678
2	4640	9925
2	4640	10678
2	4641	9925
2	4641	10678
2	4642	8815
2	4642	12092
2	4643	9852
2	4643	12092
2	4644	9861
2	4644	9876
2	4645	9861
2	4645	9876
2	4646	8777
2	4646	12093
2	4647	12093
2	4647	12094
2	4648	9871
2	4648	9985
2	4649	9877
2	4649	10181
2	4650	9878
2	4650	9921
2	4651	9878
2	4651	9921
2	4652	9878
2	4652	9921
2	4653	9878
2	4653	9921
2	4654	12095
2	4654	12096
2	4655	8677
2	4655	9370
2	4656	9976
2	4656	9998
2	4657	9976
2	4657	9998
2	4658	9976
2	4658	9998
2	4659	9976
2	4659	9998
2	4660	9976
2	4660	9998
2	4661	9976
2	4661	9998
2	4662	9976
2	4662	9998
2	4663	9976
2	4663	9998
2	4664	9976
2	4664	9998
2	4665	9976
2	4665	9998
2	4666	9976
2	4666	9998
2	4667	9976
2	4667	9998
2	4668	9976
2	4668	9998
2	4669	9976
2	4669	9998
2	4670	9976
2	4670	9998
2	4671	9976
2	4671	9998
2	4672	9976
2	4672	9998
2	4673	9976
2	4673	9998
2	4674	9976
2	4674	9998
2	4675	9976
2	4675	9998
2	4676	9976
2	4676	9998
2	4677	9893
2	4677	9965
2	4678	12074
2	4678	12097
2	4679	8665
2	4679	10483
2	4680	9904
2	4680	10503
2	4681	8677
2	4681	10483
2	4682	9907
2	4682	10381
2	4683	8677
2	4683	8707
2	4684	8677
2	4684	8707
2	4685	8687
2	4685	9968
2	4686	8687
2	4686	9968
2	4687	8687
2	4687	9968
2	4688	8687
2	4688	9968
2	4689	8677
2	4689	9060
2	4690	8677
2	4690	9060
2	4691	8677
2	4691	9060
2	4692	8677
2	4692	9060
2	4693	8677
2	4693	9060
2	4694	8677
2	4694	9060
2	4695	8677
2	4695	9060
2	4696	8677
2	4696	9060
2	4697	8677
2	4697	9060
2	4698	8677
2	4698	9060
2	4699	8677
2	4699	9060
2	4700	8677
2	4700	9060
2	4701	8677
2	4701	9060
2	4702	8677
2	4702	9060
2	4703	8677
2	4703	9060
2	4704	8677
2	4704	9060
2	4705	9926
2	4705	9979
2	4706	12098
2	4706	12099
2	4707	8678
2	4707	8789
2	4708	8678
2	4708	8789
2	4709	8678
2	4709	8789
2	4710	8766
2	4710	10434
2	4711	8678
2	4711	8830
2	4712	8678
2	4712	8830
2	4713	8678
2	4713	8830
2	4714	12100
2	4714	12101
2	4715	11962
2	4715	12102
2	4716	11962
2	4716	12102
2	4717	12103
2	4717	12104
2	4718	12103
2	4718	12104
2	4719	12103
2	4719	12104
2	4720	9948
2	4720	9995
2	4721	12105
2	4721	12106
2	4722	12102
2	4722	12107
2	4723	9956
2	4723	10127
2	4724	9956
2	4724	10127
2	4725	9956
2	4725	10127
2	4726	9956
2	4726	10127
2	4727	9956
2	4727	10127
2	4728	9956
2	4728	10127
2	4729	9969
2	4729	12108
2	4730	9969
2	4730	12108
2	4731	9969
2	4731	12108
2	4732	9969
2	4732	12108
2	4733	9969
2	4733	12108
2	4734	11964
2	4734	12109
2	4735	11964
2	4735	12109
2	4736	9971
2	4736	10271
2	4737	9973
2	4737	10277
2	4738	9973
2	4738	10278
2	4739	9975
2	4739	10289
2	4740	9975
2	4740	10290
2	4741	9977
2	4741	10411
2	4742	9977
2	4742	10411
2	4743	9977
2	4743	10411
2	4744	9977
2	4744	10411
2	4745	9977
2	4745	10411
2	4746	12110
2	4746	12111
2	4747	12112
2	4747	12113
2	4748	12112
2	4748	12113
2	4749	12112
2	4749	12113
2	4750	8764
2	4750	10008
2	4751	9985
2	4751	10008
2	4752	9985
2	4752	9992
2	4753	12114
2	4753	12115
2	4754	12116
2	4754	12117
2	4755	8667
2	4755	12118
2	4756	9990
2	4756	12118
2	4757	9305
2	4757	11938
2	4758	9305
2	4758	11938
2	4759	12116
2	4759	12119
2	4760	12116
2	4760	12119
2	4761	12116
2	4761	12119
2	4762	8703
2	4762	10008
2	4763	9996
2	4763	10008
2	4764	12120
2	4764	12121
2	4765	12122
2	4765	12123
2	4766	10011
2	4766	10014
2	4767	10011
2	4767	10014
2	4768	10011
2	4768	10014
2	4769	10011
2	4769	10014
2	4770	8766
2	4770	10016
2	4771	8875
2	4771	11938
2	4772	8875
2	4772	11938
2	4773	8875
2	4773	11938
2	4774	8875
2	4774	11938
2	4775	12124
2	4775	12125
2	4776	10014
2	4776	10466
2	4777	12126
2	4777	12127
2	4778	10016
2	4778	11945
2	4779	8679
2	4779	8715
2	4780	8679
2	4780	8715
2	4781	10016
2	4781	11948
2	4782	8875
2	4782	11939
2	4783	8875
2	4783	11939
2	4784	8875
2	4784	11939
2	4785	8875
2	4785	11939
2	4786	12128
2	4786	12129
2	4787	12130
2	4787	12131
2	4788	12130
2	4788	12132
2	4789	12130
2	4789	12132
2	4790	11939
2	4790	11947
2	4791	12133
2	4791	12134
2	4792	10020
2	4792	10040
2	4793	12135
2	4793	12136
2	4794	10030
2	4794	10341
2	4795	10030
2	4795	10341
2	4796	10035
2	4796	10160
2	4797	10035
2	4797	10166
2	4798	10038
2	4798	10171
2	4799	10038
2	4799	10171
2	4800	10038
2	4800	10171
2	4801	10038
2	4801	10171
2	4802	10038
2	4802	10171
2	4803	10038
2	4803	10171
2	4804	10038
2	4804	10171
2	4805	10038
2	4805	10171
2	4806	10038
2	4806	10171
2	4807	10038
2	4807	10171
2	4808	10038
2	4808	10171
2	4809	10038
2	4809	10171
2	4810	10038
2	4810	10171
2	4811	10038
2	4811	10171
2	4812	10038
2	4812	10171
2	4813	10038
2	4813	10171
2	4814	10038
2	4814	10171
2	4815	10038
2	4815	10171
2	4816	10038
2	4816	10171
2	4817	10043
2	4817	10087
2	4818	8677
2	4818	10417
2	4819	8677
2	4819	10417
2	4820	9339
2	4820	10286
2	4821	9339
2	4821	10286
2	4822	12137
2	4822	12138
2	4823	10049
2	4823	10050
2	4824	10049
2	4824	10050
2	4825	10049
2	4825	10050
2	4826	10049
2	4826	10050
2	4827	10049
2	4827	10050
2	4828	10049
2	4828	10063
2	4829	10049
2	4829	10063
2	4830	10049
2	4830	10063
2	4831	10051
2	4831	10064
2	4832	10051
2	4832	10064
2	4833	10051
2	4833	10064
2	4834	10053
2	4834	10054
2	4835	10053
2	4835	10054
2	4836	10053
2	4836	10054
2	4837	10053
2	4837	10054
2	4838	10053
2	4838	10054
2	4839	10055
2	4839	10056
2	4840	10055
2	4840	10056
2	4841	10055
2	4841	10056
2	4842	10055
2	4842	10056
2	4843	10055
2	4843	10056
2	4844	10055
2	4844	10066
2	4845	10055
2	4845	10066
2	4846	10055
2	4846	10066
2	4847	10057
2	4847	10058
2	4848	10057
2	4848	10058
2	4849	10057
2	4849	10058
2	4850	10057
2	4850	10058
2	4851	10057
2	4851	10058
2	4852	10057
2	4852	10067
2	4853	10057
2	4853	10067
2	4854	10057
2	4854	10067
2	4855	10059
2	4855	10060
2	4856	10059
2	4856	10060
2	4857	10059
2	4857	10060
2	4858	10059
2	4858	10060
2	4859	10059
2	4859	10060
2	4860	10059
2	4860	10062
2	4861	10059
2	4861	10062
2	4862	10059
2	4862	10062
2	4863	8680
2	4863	8915
2	4864	8680
2	4864	8915
2	4865	10068
2	4865	10069
2	4866	10068
2	4866	10069
2	4867	10068
2	4867	10069
2	4868	8681
2	4868	9738
2	4869	10073
2	4869	10079
2	4870	10080
2	4870	10081
2	4871	10083
2	4871	10084
2	4872	8753
2	4872	10089
2	4873	10089
2	4873	10261
2	4874	10089
2	4874	12139
2	4875	10089
2	4875	12139
2	4876	10089
2	4876	12139
2	4877	9444
2	4877	10090
2	4878	9444
2	4878	10090
2	4879	10089
2	4879	10090
2	4880	10089
2	4880	10090
2	4881	8835
2	4881	12140
2	4882	12140
2	4882	12141
2	4883	10120
2	4883	10121
2	4884	10126
2	4884	10127
2	4885	10126
2	4885	10127
2	4886	10126
2	4886	10127
2	4887	10126
2	4887	10127
2	4888	10126
2	4888	10127
2	4889	10126
2	4889	10127
2	4890	10126
2	4890	10127
2	4891	10126
2	4891	10127
2	4892	10126
2	4892	10134
2	4893	10129
2	4893	10130
2	4894	10130
2	4894	10131
2	4895	10130
2	4895	10131
2	4896	10130
2	4896	10131
2	4897	10130
2	4897	10131
2	4898	10132
2	4898	10138
2	4899	10133
2	4899	10137
2	4900	10135
2	4900	11308
2	4901	10137
2	4901	11308
2	4902	8681
2	4902	9320
2	4903	8681
2	4903	9492
2	4904	8681
2	4904	9082
2	4905	8681
2	4905	8917
2	4906	8681
2	4906	8917
2	4907	8682
2	4907	8979
2	4908	8682
2	4908	8979
2	4909	8682
2	4909	8979
2	4910	8682
2	4910	8979
2	4911	8682
2	4911	8979
2	4912	10160
2	4912	10162
2	4913	10160
2	4913	10162
2	4914	10164
2	4914	10165
2	4915	10166
2	4915	10167
2	4916	10167
2	4916	10168
2	4917	10168
2	4917	10169
2	4918	8679
2	4918	10179
2	4919	8677
2	4919	10190
2	4920	10197
2	4920	10198
2	4921	10197
2	4921	10198
2	4922	10197
2	4922	10198
2	4923	10197
2	4923	10198
2	4924	10197
2	4924	10198
2	4925	10197
2	4925	10198
2	4926	10197
2	4926	10198
2	4927	10197
2	4927	10211
2	4928	8682
2	4928	10103
2	4929	8682
2	4929	10103
2	4930	10199
2	4930	10200
2	4931	10201
2	4931	10205
2	4932	8682
2	4932	9222
2	4933	10202
2	4933	10207
2	4934	10202
2	4934	10207
2	4935	8682
2	4935	10195
2	4936	10204
2	4936	10209
2	4937	10204
2	4937	10209
2	4938	10208
2	4938	11926
2	4939	10208
2	4939	11926
2	4940	10204
2	4940	10208
2	4941	10204
2	4941	10208
2	4942	10222
2	4942	10244
2	4943	10223
2	4943	10224
2	4944	10223
2	4944	10224
2	4945	10225
2	4945	10226
2	4946	10225
2	4946	10226
2	4947	10225
2	4947	10236
2	4948	8709
2	4948	10235
2	4949	10235
2	4949	10236
2	4950	10237
2	4950	10246
2	4951	8798
2	4951	12142
2	4952	8798
2	4952	12142
2	4953	8798
2	4953	12143
2	4954	8798
2	4954	12143
2	4955	8708
2	4955	11988
2	4956	8708
2	4956	11988
2	4957	10253
2	4957	12144
2	4958	10253
2	4958	12144
2	4959	10253
2	4959	10258
2	4960	10253
2	4960	10258
2	4961	8753
2	4961	10260
2	4962	8675
2	4962	9083
2	4963	10255
2	4963	10257
2	4964	10255
2	4964	10257
2	4965	10255
2	4965	10257
2	4966	10255
2	4966	10257
2	4967	8830
2	4967	12145
2	4968	8830
2	4968	12145
2	4969	8830
2	4969	12145
2	4970	10259
2	4970	12145
2	4971	10259
2	4971	12145
2	4972	10259
2	4972	12145
2	4973	8684
2	4973	8800
2	4974	8684
2	4974	8705
2	4975	8715
2	4975	10260
2	4976	8685
2	4976	11944
2	4977	10266
2	4977	10267
2	4978	8691
2	4978	10268
2	4979	8691
2	4979	10268
2	4980	10266
2	4980	10268
2	4981	10266
2	4981	10268
2	4982	9339
2	4982	10273
2	4983	9339
2	4983	10273
2	4984	8841
2	4984	10272
2	4985	8841
2	4985	10272
2	4986	10273
2	4986	10274
2	4987	10274
2	4987	10275
2	4988	9339
2	4988	10277
2	4989	9339
2	4989	10277
2	4990	8841
2	4990	10276
2	4991	8841
2	4991	10276
2	4992	9339
2	4992	10280
2	4993	9339
2	4993	10280
2	4994	8841
2	4994	10279
2	4995	8841
2	4995	10279
2	4996	8841
2	4996	10279
2	4997	8682
2	4997	12146
2	4998	9339
2	4998	10283
2	4999	9339
2	4999	10283
2	5000	8841
2	5000	10282
2	5001	8841
2	5001	10282
2	5002	10283
2	5002	10284
2	5003	10284
2	5003	10285
2	5004	9339
2	5004	10289
2	5005	9339
2	5005	10289
2	5006	8841
2	5006	10288
2	5007	8841
2	5007	10288
2	5008	8841
2	5008	10288
2	5009	10292
2	5009	10294
2	5010	8817
2	5010	10312
2	5011	8817
2	5011	10312
2	5012	10312
2	5012	10315
2	5013	10312
2	5013	10315
2	5014	10323
2	5014	10324
2	5015	10331
2	5015	10332
2	5016	10341
2	5016	10342
2	5017	10341
2	5017	10342
2	5018	10341
2	5018	10342
2	5019	10341
2	5019	10342
2	5020	8685
2	5020	12147
2	5021	12147
2	5021	12148
2	5022	12148
2	5022	12149
2	5023	12107
2	5023	12150
2	5024	8709
2	5024	10369
2	5025	10370
2	5025	10466
2	5026	9671
2	5026	10378
2	5027	9671
2	5027	10378
2	5028	9671
2	5028	10378
2	5029	9671
2	5029	10378
2	5030	9671
2	5030	10378
2	5031	10379
2	5031	10386
2	5032	8667
2	5032	10423
2	5033	10423
2	5033	10424
2	5034	10424
2	5034	10425
2	5035	10424
2	5035	10425
2	5036	10424
2	5036	10425
2	5037	10424
2	5037	10425
2	5038	10424
2	5038	10425
2	5039	10447
2	5039	10448
2	5040	11949
2	5040	12151
2	5041	10456
2	5041	12152
2	5042	10458
2	5042	10459
2	5043	8686
2	5043	9549
2	5044	8766
2	5044	11945
2	5045	11946
2	5045	12153
2	5046	8875
2	5046	11946
2	5047	8875
2	5047	11946
2	5048	8875
2	5048	11946
2	5049	8875
2	5049	11946
2	5050	8875
2	5050	11947
2	5051	8875
2	5051	11947
2	5052	8875
2	5052	11947
2	5053	8875
2	5053	11947
2	5054	8686
2	5054	9020
2	5055	8686
2	5055	9020
2	5056	9743
2	5056	10357
2	5057	10511
2	5057	10930
2	5058	10511
2	5058	10930
2	5059	8687
2	5059	10512
2	5060	10512
2	5060	10513
2	5061	8681
2	5061	12154
2	5062	11972
2	5062	12154
2	5063	9337
2	5063	9381
2	5064	8798
2	5064	11909
2	5065	8798
2	5065	11909
2	5066	8798
2	5066	11909
2	5067	8798
2	5067	11909
2	5068	8798
2	5068	11909
2	5069	8798
2	5069	11909
2	5070	8798
2	5070	11909
2	5071	8798
2	5071	11909
2	5072	8798
2	5072	11909
2	5073	8798
2	5073	11909
2	5074	8798
2	5074	11909
2	5075	8798
2	5075	9493
2	5076	8798
2	5076	9493
2	5077	8798
2	5077	9493
2	5078	8798
2	5078	9493
2	5079	8798
2	5079	9493
2	5080	8798
2	5080	9493
2	5081	8798
2	5081	9493
2	5082	8798
2	5082	9493
2	5083	8798
2	5083	9493
2	5084	8798
2	5084	9493
2	5085	8798
2	5085	9493
2	5086	10536
2	5086	10537
2	5087	8687
2	5087	10417
2	5088	8687
2	5088	10417
2	5089	12155
2	5089	12156
2	5090	12155
2	5090	12156
2	5091	12155
2	5091	12156
2	5092	12155
2	5092	12156
2	5093	12155
2	5093	12156
2	5094	12155
2	5094	12156
2	5095	12155
2	5095	12156
2	5096	12156
2	5096	12157
2	5097	12156
2	5097	12157
2	5098	12156
2	5098	12157
2	5099	12156
2	5099	12157
2	5100	12156
2	5100	12157
2	5101	12158
2	5101	12159
2	5102	12158
2	5102	12159
2	5103	12158
2	5103	12159
2	5104	12158
2	5104	12159
2	5105	12158
2	5105	12159
2	5106	12158
2	5106	12159
2	5107	12158
2	5107	12159
2	5108	12158
2	5108	12159
2	5109	12158
2	5109	12159
2	5110	12158
2	5110	12159
2	5111	12158
2	5111	12159
2	5112	12158
2	5112	12159
2	5113	12158
2	5113	12159
2	5114	12158
2	5114	12159
2	5115	12158
2	5115	12159
2	5116	10554
2	5116	10555
2	5117	10554
2	5117	10555
2	5118	10554
2	5118	10555
2	5119	10554
2	5119	10555
2	5120	10554
2	5120	10555
2	5121	12070
2	5121	12160
2	5122	12070
2	5122	12160
2	5123	8745
2	5123	12161
2	5124	8689
2	5124	9353
2	5125	8690
2	5125	8883
2	5126	8667
2	5126	12162
2	5127	12162
2	5127	12163
2	5128	8766
2	5128	10114
2	5129	10113
2	5129	10114
2	5130	8769
2	5130	10361
2	5131	8703
2	5131	9677
2	5132	8703
2	5132	9677
2	5133	9677
2	5133	12164
2	5134	9677
2	5134	12164
2	5135	8681
2	5135	9679
2	5136	8681
2	5136	9679
2	5137	12120
2	5137	12165
2	5138	12120
2	5138	12165
2	5139	8690
2	5139	9582
2	5140	8957
2	5140	11321
2	5141	10024
2	5141	10703
2	5142	9459
2	5142	10703
2	5143	12100
2	5143	12166
2	5144	8909
2	5144	9350
2	5145	9332
2	5145	10121
2	5146	10542
2	5146	12167
2	5147	9505
2	5147	10707
2	5148	8691
2	5148	9773
2	5149	8693
2	5149	8771
2	5150	8693
2	5150	8771
2	5151	8693
2	5151	8771
2	5152	8693
2	5152	8771
2	5153	8693
2	5153	8771
2	5154	8693
2	5154	8771
2	5155	8693
2	5155	8771
2	5156	9379
2	5156	10721
2	5157	9379
2	5157	10721
2	5158	9379
2	5158	10721
2	5159	9379
2	5159	10721
2	5160	12098
2	5160	12168
2	5161	12098
2	5161	12168
2	5162	12098
2	5162	12168
2	5163	12098
2	5163	12168
2	5164	12098
2	5164	12168
2	5165	9363
2	5165	10722
2	5166	9381
2	5166	10722
2	5167	9955
2	5167	10723
2	5168	9977
2	5168	10724
2	5169	9977
2	5169	10724
2	5170	9977
2	5170	10724
2	5171	9162
2	5171	9286
2	5172	9162
2	5172	9286
2	5173	9162
2	5173	9286
2	5174	9162
2	5174	9286
2	5175	8691
2	5175	10214
2	5176	9405
2	5176	10544
2	5177	9576
2	5177	10739
2	5178	9577
2	5178	10739
2	5179	12169
2	5179	12170
2	5180	12169
2	5180	12170
2	5181	11909
2	5181	12171
2	5182	11909
