12422	3
5913	1	0	0.993470	0.001716	0.001716
5914	1	0	0.497031	0.047472	0.047472
5915	1	0	0.155046	0.236454	0.236454
5916	1	0	0.310580	0.107558	0.107558
5917	1	0	0.999545	0.001254	0.001254
5918	1	0	0.043510	0.541207	0.541207
5919	1	0	0.806180	0.010763	0.010763
5920	1	0	0.814049	0.010274	0.010274
5921	1	0	0.172291	0.214265	0.214265
5922	1	0	0.396728	0.073279	0.073279
5923	1	0	0.999815	0.001204	0.001204
5924	1	0	0.037717	0.576228	0.576228
5925	1	0	0.787764	0.011963	0.011963
5926	1	0	0.950423	0.003558	0.003558
5927	1	0	0.931755	0.004328	0.004328
5928	1	0	0.993470	0.001716	0.001716
5929	1	0	0.497031	0.047472	0.047472
5930	1	0	0.155046	0.236454	0.236454
5931	1	0	0.310580	0.107558	0.107558
5932	1	0	0.999545	0.001254	0.001254
5933	1	0	0.043510	0.541207	0.541207
5934	1	0	0.806180	0.010763	0.010763
5935	1	0	0.814049	0.010274	0.010274
5936	1	0	0.172291	0.214265	0.214265
5937	1	0	0.396728	0.073279	0.073279
5938	1	0	0.999815	0.001204	0.001204
5939	1	0	0.037717	0.576228	0.576228
5940	1	0	0.787764	0.011963	0.011963
5941	1	0	0.950423	0.003558	0.003558
5942	1	0	0.931755	0.004328	0.004328
5943	1	0	0.993470	0.001716	0.001716
5944	1	0	0.497031	0.047472	0.047472
5945	1	0	0.155046	0.236454	0.236454
5946	1	0	0.310580	0.107558	0.107558
5947	1	0	0.999545	0.001254	0.001254
5948	1	0	0.043510	0.541207	0.541207
5949	1	0	0.806180	0.010763	0.010763
5950	1	0	0.814049	0.010274	0.010274
5951	1	0	0.172291	0.214265	0.214265
5952	1	0	0.396728	0.073279	0.073279
5953	1	0	0.999815	0.001204	0.001204
5954	1	0	0.037717	0.576228	0.576228
5955	1	0	0.787764	0.011963	0.011963
5956	1	0	0.950423	0.003558	0.003558
5957	1	0	0.931755	0.004328	0.004328
5958	1	0	0.993470	0.001716	0.001716
5959	1	0	0.497031	0.047472	0.047472
5960	1	0	0.155046	0.236454	0.236454
5961	1	0	0.310580	0.107558	0.107558
5962	1	0	0.999545	0.001254	0.001254
5963	1	0	0.043510	0.541207	0.541207
5964	1	0	0.806180	0.010763	0.010763
5965	1	0	0.814049	0.010274	0.010274
5966	1	0	0.172291	0.214265	0.214265
5967	1	0	0.396728	0.073279	0.073279
5968	1	0	0.999815	0.001204	0.001204
5969	1	0	0.037717	0.576228	0.576228
5970	1	0	0.787764	0.011963	0.011963
5971	1	0	0.950423	0.003558	0.003558
5972	1	0	0.931755	0.004328	0.004328
5973	1	0	0.993470	0.001716	0.001716
5974	1	0	0.497031	0.047472	0.047472
5975	1	0	0.155046	0.236454	0.236454
5976	1	0	0.310580	0.107558	0.107558
5977	1	0	0.999545	0.001254	0.001254
5978	1	0	0.043510	0.541207	0.541207
5979	1	0	0.806180	0.010763	0.010763
5980	1	0	0.814049	0.010274	0.010274
5981	1	0	0.172291	0.214265	0.214265
5982	1	0	0.396728	0.073279	0.073279
5983	1	0	0.999815	0.001204	0.001204
5984	1	0	0.037717	0.576228	0.576228
5985	1	0	0.787764	0.011963	0.011963
5986	1	0	0.950423	0.003558	0.003558
5987	1	0	0.036682	0.582988	0.582988
5988	1	0	0.931755	0.004328	0.004328
5989	1	0	0.993470	0.001716	0.001716
5990	1	0	0.497031	0.047472	0.047472
5991	1	0	0.155046	0.236454	0.236454
5992	1	0	0.310580	0.107558	0.107558
5993	1	0	0.999545	0.001254	0.001254
5994	1	0	0.043510	0.541207	0.541207
5995	1	0	0.806180	0.010763	0.010763
5996	1	0	0.814049	0.010274	0.010274
5997	1	0	0.172291	0.214265	0.214265
5998	1	0	0.396728	0.073279	0.073279
5999	1	0	0.999815	0.001204	0.001204
6000	1	0	0.037717	0.576228	0.576228
6001	1	0	0.787764	0.011963	0.011963
6002	1	0	0.950423	0.003558	0.003558
6003	1	0	0.931755	0.004328	0.004328
6004	1	0	0.993470	0.001716	0.001716
6005	1	0	0.497031	0.047472	0.047472
6006	1	0	0.155046	0.236454	0.236454
6007	1	0	0.310580	0.107558	0.107558
6008	1	0	0.999545	0.001254	0.001254
6009	1	0	0.043510	0.541207	0.541207
6010	1	0	0.806180	0.010763	0.010763
6011	1	0	0.814049	0.010274	0.010274
6012	1	0	0.172291	0.214265	0.214265
6013	1	0	0.396728	0.073279	0.073279
6014	1	0	0.999815	0.001204	0.001204
6015	1	0	0.037717	0.576228	0.576228
6016	1	0	0.787764	0.011963	0.011963
6017	1	0	0.950423	0.003558	0.003558
6018	1	0	0.032631	0.611152	0.611152
6019	1	0	0.036682	0.582988	0.582988
6020	1	0	0.931755	0.004328	0.004328
6021	1	0	0.993470	0.001716	0.001716
6022	1	0	0.497031	0.047472	0.047472
6023	1	0	0.155046	0.236454	0.236454
6024	1	0	0.310580	0.107558	0.107558
6025	1	0	0.999545	0.001254	0.001254
6026	1	0	0.043510	0.541207	0.541207
6027	1	0	0.806180	0.010763	0.010763
6028	1	0	0.814049	0.010274	0.010274
6029	1	0	0.172291	0.214265	0.214265
6030	1	0	0.396728	0.073279	0.073279
6031	1	0	0.999815	0.001204	0.001204
6032	1	0	0.037717	0.576228	0.576228
6033	1	0	0.787764	0.011963	0.011963
6034	1	0	0.950423	0.003558	0.003558
6035	1	0	0.931755	0.004328	0.004328
6036	1	0	0.993470	0.001716	0.001716
6037	1	0	0.497031	0.047472	0.047472
6038	1	0	0.155046	0.236454	0.236454
6039	1	0	0.310580	0.107558	0.107558
6040	1	0	0.999545	0.001254	0.001254
6041	1	0	0.043510	0.541207	0.541207
6042	1	0	0.806180	0.010763	0.010763
6043	1	0	0.814049	0.010274	0.010274
6044	1	0	0.172291	0.214265	0.214265
6045	1	0	0.396728	0.073279	0.073279
6046	1	0	0.999815	0.001204	0.001204
6047	1	0	0.037717	0.576228	0.576228
6048	1	0	0.787764	0.011963	0.011963
6049	1	0	0.950423	0.003558	0.003558
6050	0	0	0.000000	0.000000	0.000000
6051	1	0	0.999988	0.001141	0.001141
6052	1	0	0.258420	0.137388	0.137388
6053	0	0	0.000000	0.000000	0.000000
6054	1	0	0.078703	0.394124	0.394124
6055	1	0	0.224967	0.162051	0.162051
6056	1	0	0.917549	0.004934	0.004934
6057	1	0	0.189066	0.195413	0.195413
6058	1	0	0.401505	0.071768	0.071768
6059	1	0	0.082690	0.382016	0.382016
6060	1	0	0.985824	0.002094	0.002094
6061	0	0	0.000000	0.000000	0.000000
6062	1	0	0.931755	0.004328	0.004328
6063	1	0	0.993470	0.001716	0.001716
6064	1	0	0.497031	0.047472	0.047472
6065	1	0	0.155046	0.236454	0.236454
6066	1	0	0.310580	0.107558	0.107558
6067	1	0	0.999545	0.001254	0.001254
6068	1	0	0.043510	0.541207	0.541207
6069	1	0	0.806180	0.010763	0.010763
6070	1	0	0.814049	0.010274	0.010274
6071	1	0	0.172291	0.214265	0.214265
6072	1	0	0.396728	0.073279	0.073279
6073	1	0	0.999815	0.001204	0.001204
6074	1	0	0.037717	0.576228	0.576228
6075	1	0	0.787764	0.011963	0.011963
6076	1	0	0.950423	0.003558	0.003558
6077	1	0	0.931755	0.004328	0.004328
6078	1	0	0.993470	0.001716	0.001716
6079	1	0	0.497031	0.047472	0.047472
6080	1	0	0.155046	0.236454	0.236454
6081	1	0	0.310580	0.107558	0.107558
6082	1	0	0.999545	0.001254	0.001254
6083	1	0	0.043510	0.541207	0.541207
6084	1	0	0.806180	0.010763	0.010763
6085	1	0	0.814049	0.010274	0.010274
6086	1	0	0.172291	0.214265	0.214265
6087	1	0	0.396728	0.073279	0.073279
6088	1	0	0.999815	0.001204	0.001204
6089	1	0	0.037717	0.576228	0.576228
6090	1	0	0.787764	0.011963	0.011963
6091	1	0	0.950423	0.003558	0.003558
6092	1	0	0.320601	0.102753	0.102753
6093	1	0	0.320601	0.102753	0.102753
6094	1	0	0.931755	0.004328	0.004328
6095	1	0	0.993470	0.001716	0.001716
6096	1	0	0.497031	0.047472	0.047472
6097	1	0	0.155046	0.236454	0.236454
6098	1	0	0.310580	0.107558	0.107558
6099	1	0	0.999545	0.001254	0.001254
6100	1	0	0.043510	0.541207	0.541207
6101	1	0	0.806180	0.010763	0.010763
6102	1	0	0.814049	0.010274	0.010274
6103	1	0	0.172291	0.214265	0.214265
6104	1	0	0.396728	0.073279	0.073279
6105	1	0	0.999815	0.001204	0.001204
6106	1	0	0.037717	0.576228	0.576228
6107	1	0	0.787764	0.011963	0.011963
6108	1	0	0.950423	0.003558	0.003558
6109	1	0	0.931755	0.004328	0.004328
6110	1	0	0.993470	0.001716	0.001716
6111	1	0	0.497031	0.047472	0.047472
6112	1	0	0.155046	0.236454	0.236454
6113	1	0	0.310580	0.107558	0.107558
6114	1	0	0.999545	0.001254	0.001254
6115	1	0	0.043510	0.541207	0.541207
6116	1	0	0.806180	0.010763	0.010763
6117	1	0	0.814049	0.010274	0.010274
6118	1	0	0.172291	0.214265	0.214265
6119	1	0	0.396728	0.073279	0.073279
6120	1	0	0.999815	0.001204	0.001204
6121	1	0	0.037717	0.576228	0.576228
6122	1	0	0.787764	0.011963	0.011963
6123	1	0	0.950423	0.003558	0.003558
6124	1	0	0.998129	0.001409	0.001409
6125	1	0	0.524405	0.042158	0.042158
6126	1	0	0.918120	0.004910	0.004910
6127	1	0	0.098019	0.340886	0.340886
6128	1	0	0.666381	0.022255	0.022255
6129	1	0	0.601544	0.029996	0.029996
6130	1	0	0.643968	0.024718	0.024718
6131	1	0	0.927811	0.004494	0.004494
6132	1	0	0.853813	0.007999	0.007999
6133	1	0	0.924556	0.004632	0.004632
6134	1	0	0.987330	0.002025	0.002025
6135	1	0	0.235522	0.153695	0.153695
6136	1	0	0.143547	0.253158	0.253158
6137	1	0	0.066343	0.436356	0.436356
6138	1	0	0.120971	0.291570	0.291570
6139	1	0	0.442777	0.060006	0.060006
6140	1	0	0.063599	0.446858	0.446858
6141	1	0	0.942116	0.003898	0.003898
6142	1	0	0.572558	0.034136	0.034136
6143	0	0	0.000000	0.000000	0.000000
6144	1	0	0.939019	0.004025	0.004025
6145	0	0	0.000000	0.000000	0.000000
6146	1	0	0.742824	0.015251	0.015251
6147	1	0	0.999881	0.001187	0.001187
6148	1	0	0.032631	0.611152	0.611152
6149	1	0	0.971284	0.002713	0.002713
6150	1	0	0.862009	0.007568	0.007568
6151	1	0	0.109180	0.315355	0.315355
6152	1	0	0.041960	0.550139	0.550139
6153	1	0	0.999244	0.001296	0.001296
6154	1	0	0.117097	0.299063	0.299063
6155	1	0	0.991535	0.001820	0.001820
6156	1	0	0.542349	0.038986	0.038986
6157	1	0	0.507970	0.045276	0.045276
6158	1	0	0.756575	0.014187	0.014187
6159	1	0	0.605872	0.029418	0.029418
6160	1	0	0.679149	0.020942	0.020942
6161	1	0	0.617474	0.027913	0.027913
6162	1	0	0.981470	0.002287	0.002287
6163	0	0	0.000000	0.000000	0.000000
6164	1	0	0.999626	0.001241	0.001241
6165	0	0	0.000000	0.000000	0.000000
6166	1	0	0.995762	0.001581	0.001581
6167	0	0	0.000000	0.000000	0.000000
6168	0	0	0.000000	0.000000	0.000000
6169	0	0	0.000000	0.000000	0.000000
6170	0	0	0.000000	0.000000	0.000000
6171	0	0	0.000000	0.000000	0.000000
6172	1	0	0.999996	0.001131	0.001131
6173	0	0	0.000000	0.000000	0.000000
6174	1	0	0.931755	0.004328	0.004328
6175	1	0	0.993470	0.001716	0.001716
6176	1	0	0.497031	0.047472	0.047472
6177	1	0	0.155046	0.236454	0.236454
6178	1	0	0.310580	0.107558	0.107558
6179	1	0	0.999545	0.001254	0.001254
6180	1	0	0.043510	0.541207	0.541207
6181	1	0	0.806180	0.010763	0.010763
6182	1	0	0.814049	0.010274	0.010274
6183	1	0	0.172291	0.214265	0.214265
6184	1	0	0.396728	0.073279	0.073279
6185	1	0	0.999815	0.001204	0.001204
6186	1	0	0.037717	0.576228	0.576228
6187	1	0	0.787764	0.011963	0.011963
6188	1	0	0.950423	0.003558	0.003558
6189	1	0	0.931755	0.004328	0.004328
6190	1	0	0.993470	0.001716	0.001716
6191	1	0	0.497031	0.047472	0.047472
6192	1	0	0.155046	0.236454	0.236454
6193	1	0	0.310580	0.107558	0.107558
6194	1	0	0.999545	0.001254	0.001254
6195	1	0	0.043510	0.541207	0.541207
6196	1	0	0.806180	0.010763	0.010763
6197	1	0	0.814049	0.010274	0.010274
6198	1	0	0.172291	0.214265	0.214265
6199	1	0	0.396728	0.073279	0.073279
6200	1	0	0.999815	0.001204	0.001204
6201	1	0	0.037717	0.576228	0.576228
6202	1	0	0.787764	0.011963	0.011963
6203	1	0	0.950423	0.003558	0.003558
6204	1	0	0.931755	0.004328	0.004328
6205	1	0	0.993470	0.001716	0.001716
6206	1	0	0.497031	0.047472	0.047472
6207	1	0	0.155046	0.236454	0.236454
6208	1	0	0.310580	0.107558	0.107558
6209	1	0	0.999545	0.001254	0.001254
6210	1	0	0.043510	0.541207	0.541207
6211	1	0	0.806180	0.010763	0.010763
6212	1	0	0.814049	0.010274	0.010274
6213	1	0	0.172291	0.214265	0.214265
6214	1	0	0.396728	0.073279	0.073279
6215	1	0	0.999815	0.001204	0.001204
6216	1	0	0.037717	0.576228	0.576228
6217	1	0	0.787764	0.011963	0.011963
6218	1	0	0.950423	0.003558	0.003558
6219	1	0	0.998129	0.001409	0.001409
6220	1	0	0.524405	0.042158	0.042158
6221	1	0	0.918120	0.004910	0.004910
6222	1	0	0.098019	0.340886	0.340886
6223	1	0	0.666381	0.022255	0.022255
6224	1	0	0.601544	0.029996	0.029996
6225	1	0	0.643968	0.024718	0.024718
6226	1	0	0.927811	0.004494	0.004494
6227	1	0	0.853813	0.007999	0.007999
6228	1	0	0.924556	0.004632	0.004632
6229	1	0	0.987330	0.002025	0.002025
6230	1	0	0.235522	0.153695	0.153695
6231	1	0	0.143547	0.253158	0.253158
6232	1	0	0.066343	0.436356	0.436356
6233	1	0	0.120971	0.291570	0.291570
6234	1	0	0.442777	0.060006	0.060006
6235	1	0	0.063599	0.446858	0.446858
6236	1	0	0.942116	0.003898	0.003898
6237	1	0	0.572558	0.034136	0.034136
6238	0	0	0.000000	0.000000	0.000000
6239	0	0	0.000000	0.000000	0.000000
6240	0	0	0.000000	0.000000	0.000000
6241	0	0	0.000000	0.000000	0.000000
6242	0	0	0.000000	0.000000	0.000000
6243	1	0	0.931755	0.004328	0.004328
6244	1	0	0.993470	0.001716	0.001716
6245	1	0	0.497031	0.047472	0.047472
6246	1	0	0.155046	0.236454	0.236454
6247	1	0	0.310580	0.107558	0.107558
6248	1	0	0.999545	0.001254	0.001254
6249	1	0	0.043510	0.541207	0.541207
6250	1	0	0.806180	0.010763	0.010763
6251	1	0	0.814049	0.010274	0.010274
6252	1	0	0.172291	0.214265	0.214265
6253	1	0	0.396728	0.073279	0.073279
6254	1	0	0.999815	0.001204	0.001204
6255	1	0	0.037717	0.576228	0.576228
6256	1	0	0.787764	0.011963	0.011963
6257	1	0	0.950423	0.003558	0.003558
6258	1	0	0.931755	0.004328	0.004328
6259	1	0	0.993470	0.001716	0.001716
6260	1	0	0.497031	0.047472	0.047472
6261	1	0	0.155046	0.236454	0.236454
6262	1	0	0.310580	0.107558	0.107558
6263	1	0	0.999545	0.001254	0.001254
6264	1	0	0.043510	0.541207	0.541207
6265	1	0	0.806180	0.010763	0.010763
6266	1	0	0.814049	0.010274	0.010274
6267	1	0	0.172291	0.214265	0.214265
6268	1	0	0.396728	0.073279	0.073279
6269	1	0	0.999815	0.001204	0.001204
6270	1	0	0.037717	0.576228	0.576228
6271	1	0	0.787764	0.011963	0.011963
6272	1	0	0.950423	0.003558	0.003558
6273	0	0	0.000000	0.000000	0.000000
6274	0	0	0.000000	0.000000	0.000000
6275	1	0	0.931755	0.004328	0.004328
6276	1	0	0.993470	0.001716	0.001716
6277	1	0	0.497031	0.047472	0.047472
6278	1	0	0.155046	0.236454	0.236454
6279	1	0	0.310580	0.107558	0.107558
6280	1	0	0.999545	0.001254	0.001254
6281	1	0	0.043510	0.541207	0.541207
6282	1	0	0.806180	0.010763	0.010763
6283	1	0	0.814049	0.010274	0.010274
6284	1	0	0.172291	0.214265	0.214265
6285	1	0	0.396728	0.073279	0.073279
6286	1	0	0.999815	0.001204	0.001204
6287	1	0	0.037717	0.576228	0.576228
6288	1	0	0.787764	0.011963	0.011963
6289	1	0	0.950423	0.003558	0.003558
6290	1	0	0.055842	0.479261	0.479261
6291	1	0	0.055842	0.479261	0.479261
6292	1	0	0.055842	0.479261	0.479261
6293	1	0	0.055842	0.479261	0.479261
6294	1	0	0.931755	0.004328	0.004328
6295	1	0	0.993470	0.001716	0.001716
6296	1	0	0.497031	0.047472	0.047472
6297	1	0	0.155046	0.236454	0.236454
6298	1	0	0.310580	0.107558	0.107558
6299	1	0	0.999545	0.001254	0.001254
6300	1	0	0.043510	0.541207	0.541207
6301	1	0	0.806180	0.010763	0.010763
6302	1	0	0.814049	0.010274	0.010274
6303	1	0	0.172291	0.214265	0.214265
6304	1	0	0.396728	0.073279	0.073279
6305	1	0	0.999815	0.001204	0.001204
6306	1	0	0.037717	0.576228	0.576228
6307	1	0	0.787764	0.011963	0.011963
6308	1	0	0.950423	0.003558	0.003558
6309	1	0	0.998129	0.001409	0.001409
6310	1	0	0.524405	0.042158	0.042158
6311	1	0	0.918120	0.004910	0.004910
6312	1	0	0.098019	0.340886	0.340886
6313	1	0	0.666381	0.022255	0.022255
6314	1	0	0.601544	0.029996	0.029996
6315	1	0	0.643968	0.024718	0.024718
6316	1	0	0.927811	0.004494	0.004494
6317	1	0	0.853813	0.007999	0.007999
6318	1	0	0.924556	0.004632	0.004632
6319	1	0	0.987330	0.002025	0.002025
6320	1	0	0.235522	0.153695	0.153695
6321	1	0	0.143547	0.253158	0.253158
6322	1	0	0.066343	0.436356	0.436356
6323	1	0	0.120971	0.291570	0.291570
6324	1	0	0.442777	0.060006	0.060006
6325	1	0	0.063599	0.446858	0.446858
6326	1	0	0.942116	0.003898	0.003898
6327	1	0	0.572558	0.034136	0.034136
6328	0	0	0.000000	0.000000	0.000000
6329	1	0	0.998129	0.001409	0.001409
6330	1	0	0.524405	0.042158	0.042158
6331	1	0	0.918120	0.004910	0.004910
6332	1	0	0.098019	0.340886	0.340886
6333	1	0	0.666381	0.022255	0.022255
6334	1	0	0.601544	0.029996	0.029996
6335	1	0	0.643968	0.024718	0.024718
6336	1	0	0.927811	0.004494	0.004494
6337	1	0	0.853813	0.007999	0.007999
6338	1	0	0.924556	0.004632	0.004632
6339	1	0	0.987330	0.002025	0.002025
6340	1	0	0.235522	0.153695	0.153695
6341	1	0	0.143547	0.253158	0.253158
6342	1	0	0.066343	0.436356	0.436356
6343	1	0	0.120971	0.291570	0.291570
6344	1	0	0.442777	0.060006	0.060006
6345	1	0	0.063599	0.446858	0.446858
6346	1	0	0.942116	0.003898	0.003898
6347	1	0	0.572558	0.034136	0.034136
6348	0	0	0.000000	0.000000	0.000000
6349	1	0	0.998129	0.001409	0.001409
6350	1	0	0.524405	0.042158	0.042158
6351	1	0	0.918120	0.004910	0.004910
6352	1	0	0.098019	0.340886	0.340886
6353	1	0	0.666381	0.022255	0.022255
6354	1	0	0.601544	0.029996	0.029996
6355	1	0	0.643968	0.024718	0.024718
6356	1	0	0.927811	0.004494	0.004494
6357	1	0	0.853813	0.007999	0.007999
6358	1	0	0.924556	0.004632	0.004632
6359	1	0	0.987330	0.002025	0.002025
6360	1	0	0.235522	0.153695	0.153695
6361	1	0	0.143547	0.253158	0.253158
6362	1	0	0.066343	0.436356	0.436356
6363	1	0	0.120971	0.291570	0.291570
6364	1	0	0.442777	0.060006	0.060006
6365	1	0	0.063599	0.446858	0.446858
6366	1	0	0.942116	0.003898	0.003898
6367	1	0	0.572558	0.034136	0.034136
6368	0	0	0.000000	0.000000	0.000000
6369	1	0	0.320601	0.102753	0.102753
6370	1	0	0.998129	0.001409	0.001409
6371	1	0	0.524405	0.042158	0.042158
6372	1	0	0.918120	0.004910	0.004910
6373	1	0	0.098019	0.340886	0.340886
6374	1	0	0.666381	0.022255	0.022255
6375	1	0	0.601544	0.029996	0.029996
6376	1	0	0.643968	0.024718	0.024718
6377	1	0	0.927811	0.004494	0.004494
6378	1	0	0.853813	0.007999	0.007999
6379	1	0	0.924556	0.004632	0.004632
6380	1	0	0.987330	0.002025	0.002025
6381	1	0	0.235522	0.153695	0.153695
6382	1	0	0.143547	0.253158	0.253158
6383	1	0	0.066343	0.436356	0.436356
6384	1	0	0.120971	0.291570	0.291570
6385	1	0	0.442777	0.060006	0.060006
6386	1	0	0.063599	0.446858	0.446858
6387	1	0	0.942116	0.003898	0.003898
6388	1	0	0.572558	0.034136	0.034136
6389	0	0	0.000000	0.000000	0.000000
6390	1	0	0.998129	0.001409	0.001409
6391	1	0	0.524405	0.042158	0.042158
6392	1	0	0.918120	0.004910	0.004910
6393	1	0	0.098019	0.340886	0.340886
6394	1	0	0.666381	0.022255	0.022255
6395	1	0	0.601544	0.029996	0.029996
6396	1	0	0.643968	0.024718	0.024718
6397	1	0	0.927811	0.004494	0.004494
6398	1	0	0.853813	0.007999	0.007999
6399	1	0	0.924556	0.004632	0.004632
6400	1	0	0.987330	0.002025	0.002025
6401	1	0	0.235522	0.153695	0.153695
6402	1	0	0.143547	0.253158	0.253158
6403	1	0	0.066343	0.436356	0.436356
6404	1	0	0.120971	0.291570	0.291570
6405	1	0	0.442777	0.060006	0.060006
6406	1	0	0.063599	0.446858	0.446858
6407	1	0	0.942116	0.003898	0.003898
6408	1	0	0.572558	0.034136	0.034136
6409	0	0	0.000000	0.000000	0.000000
6410	1	0	0.998129	0.001409	0.001409
6411	1	0	0.524405	0.042158	0.042158
6412	1	0	0.918120	0.004910	0.004910
6413	1	0	0.098019	0.340886	0.340886
6414	1	0	0.666381	0.022255	0.022255
6415	1	0	0.601544	0.029996	0.029996
6416	1	0	0.643968	0.024718	0.024718
6417	1	0	0.927811	0.004494	0.004494
6418	1	0	0.853813	0.007999	0.007999
6419	1	0	0.924556	0.004632	0.004632
6420	1	0	0.987330	0.002025	0.002025
6421	1	0	0.235522	0.153695	0.153695
6422	1	0	0.143547	0.253158	0.253158
6423	1	0	0.066343	0.436356	0.436356
6424	1	0	0.120971	0.291570	0.291570
6425	1	0	0.442777	0.060006	0.060006
6426	1	0	0.063599	0.446858	0.446858
6427	1	0	0.942116	0.003898	0.003898
6428	1	0	0.572558	0.034136	0.034136
6429	0	0	0.000000	0.000000	0.000000
6430	1	0	0.998129	0.001409	0.001409
6431	1	0	0.524405	0.042158	0.042158
6432	1	0	0.918120	0.004910	0.004910
6433	1	0	0.098019	0.340886	0.340886
6434	1	0	0.666381	0.022255	0.022255
6435	1	0	0.601544	0.029996	0.029996
6436	1	0	0.643968	0.024718	0.024718
6437	1	0	0.927811	0.004494	0.004494
6438	1	0	0.853813	0.007999	0.007999
6439	1	0	0.924556	0.004632	0.004632
6440	1	0	0.987330	0.002025	0.002025
6441	1	0	0.235522	0.153695	0.153695
6442	1	0	0.143547	0.253158	0.253158
6443	1	0	0.066343	0.436356	0.436356
6444	1	0	0.120971	0.291570	0.291570
6445	1	0	0.442777	0.060006	0.060006
6446	1	0	0.063599	0.446858	0.446858
6447	1	0	0.942116	0.003898	0.003898
6448	1	0	0.572558	0.034136	0.034136
6449	0	0	0.000000	0.000000	0.000000
6450	1	0	0.931755	0.004328	0.004328
6451	1	0	0.993470	0.001716	0.001716
6452	1	0	0.497031	0.047472	0.047472
6453	1	0	0.155046	0.236454	0.236454
6454	1	0	0.310580	0.107558	0.107558
6455	1	0	0.999545	0.001254	0.001254
6456	1	0	0.043510	0.541207	0.541207
6457	1	0	0.806180	0.010763	0.010763
6458	1	0	0.814049	0.010274	0.010274
6459	1	0	0.172291	0.214265	0.214265
6460	1	0	0.396728	0.073279	0.073279
6461	1	0	0.999815	0.001204	0.001204
6462	1	0	0.037717	0.576228	0.576228
6463	1	0	0.787764	0.011963	0.011963
6464	1	0	0.950423	0.003558	0.003558
6465	1	0	0.998931	0.001333	0.001333
6466	1	0	0.863943	0.007468	0.007468
6467	1	0	0.894706	0.005962	0.005962
6468	1	0	0.320601	0.102753	0.102753
6469	1	0	0.998129	0.001409	0.001409
6470	1	0	0.524405	0.042158	0.042158
6471	1	0	0.918120	0.004910	0.004910
6472	1	0	0.098019	0.340886	0.340886
6473	1	0	0.666381	0.022255	0.022255
6474	1	0	0.601544	0.029996	0.029996
6475	1	0	0.643968	0.024718	0.024718
6476	1	0	0.927811	0.004494	0.004494
6477	1	0	0.853813	0.007999	0.007999
6478	1	0	0.924556	0.004632	0.004632
6479	1	0	0.987330	0.002025	0.002025
6480	1	0	0.235522	0.153695	0.153695
6481	1	0	0.143547	0.253158	0.253158
6482	1	0	0.066343	0.436356	0.436356
6483	1	0	0.120971	0.291570	0.291570
6484	1	0	0.442777	0.060006	0.060006
6485	1	0	0.063599	0.446858	0.446858
6486	1	0	0.942116	0.003898	0.003898
6487	1	0	0.572558	0.034136	0.034136
6488	0	0	0.000000	0.000000	0.000000
6489	1	0	0.320601	0.102753	0.102753
6490	1	0	0.998129	0.001409	0.001409
6491	1	0	0.524405	0.042158	0.042158
6492	1	0	0.918120	0.004910	0.004910
6493	1	0	0.098019	0.340886	0.340886
6494	1	0	0.666381	0.022255	0.022255
6495	1	0	0.601544	0.029996	0.029996
6496	1	0	0.643968	0.024718	0.024718
6497	1	0	0.927811	0.004494	0.004494
6498	1	0	0.853813	0.007999	0.007999
6499	1	0	0.924556	0.004632	0.004632
6500	1	0	0.987330	0.002025	0.002025
6501	1	0	0.235522	0.153695	0.153695
6502	1	0	0.143547	0.253158	0.253158
6503	1	0	0.066343	0.436356	0.436356
6504	1	0	0.120971	0.291570	0.291570
6505	1	0	0.442777	0.060006	0.060006
6506	1	0	0.063599	0.446858	0.446858
6507	1	0	0.942116	0.003898	0.003898
6508	1	0	0.572558	0.034136	0.034136
6509	0	0	0.000000	0.000000	0.000000
6510	0	0	0.000000	0.000000	0.000000
6511	1	0	0.320601	0.102753	0.102753
6512	1	0	0.998129	0.001409	0.001409
6513	1	0	0.524405	0.042158	0.042158
6514	1	0	0.918120	0.004910	0.004910
6515	1	0	0.098019	0.340886	0.340886
6516	1	0	0.666381	0.022255	0.022255
6517	1	0	0.601544	0.029996	0.029996
6518	1	0	0.643968	0.024718	0.024718
6519	1	0	0.927811	0.004494	0.004494
6520	1	0	0.853813	0.007999	0.007999
6521	1	0	0.924556	0.004632	0.004632
6522	1	0	0.987330	0.002025	0.002025
6523	1	0	0.235522	0.153695	0.153695
6524	1	0	0.143547	0.253158	0.253158
6525	1	0	0.066343	0.436356	0.436356
6526	1	0	0.120971	0.291570	0.291570
6527	1	0	0.442777	0.060006	0.060006
6528	1	0	0.063599	0.446858	0.446858
6529	1	0	0.942116	0.003898	0.003898
6530	1	0	0.572558	0.034136	0.034136
6531	0	0	0.000000	0.000000	0.000000
6532	1	0	0.931755	0.004328	0.004328
6533	1	0	0.993470	0.001716	0.001716
6534	1	0	0.497031	0.047472	0.047472
6535	1	0	0.155046	0.236454	0.236454
6536	1	0	0.310580	0.107558	0.107558
6537	1	0	0.999545	0.001254	0.001254
6538	1	0	0.043510	0.541207	0.541207
6539	1	0	0.806180	0.010763	0.010763
6540	1	0	0.814049	0.010274	0.010274
6541	1	0	0.172291	0.214265	0.214265
6542	1	0	0.396728	0.073279	0.073279
6543	1	0	0.999815	0.001204	0.001204
6544	1	0	0.037717	0.576228	0.576228
6545	1	0	0.787764	0.011963	0.011963
6546	1	0	0.950423	0.003558	0.003558
6547	1	0	0.998129	0.001409	0.001409
6548	1	0	0.524405	0.042158	0.042158
